Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,INFRATEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HPCL.NS,ICICIBANK.NS,IBULHSGFIN.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2011-08-22,131.99923700000002,120.52993,254.62468,58.19957700000001,166.447845,,41.132111,379.285706,,6856.40625,63.30899399999999,282.74295,269.257477,1385.424805,1306.705444,257.859863,163.934158,590.424561,432.297089,1700.640015,134.768311,277.970123,27.37718,98.568581,,228.58876,386.80246,106.671013,115.843277,213.2621,605.191833,426.093628,310.278137,1116.991333,144.05813600000005,140.361084,89.362946,334.531738,113.503036,223.599319,826.522339,141.577911,94.460258,383.043915,138.646362,994.880676,127.404785,184.607712,137.00118999999998,38.003929,115.92495
2011-08-23,134.327759,121.579971,253.317215,61.606609,171.586502,,42.444923,387.881653,,6944.768066,63.047882,275.138184,267.89212000000003,1380.315063,1284.161255,256.276031,168.105026,594.752625,438.356262,1687.8491210000002,136.028275,282.408386,27.671284000000004,98.701721,,233.171112,401.316376,105.904442,116.531456,213.21252400000003,617.1445309999998,424.39798,308.300323,1106.293335,141.37741100000005,136.465576,87.631119,338.177582,113.599365,225.488358,883.736633,139.77221699999998,94.087791,387.566925,143.882629,1032.557495,126.015457,186.660751,137.24851999999998,39.931244,115.972679
2011-08-24,142.429169,121.032112,249.76236,60.859859,166.226135,,41.254677,384.114899,,6940.36084,62.82304,273.96817000000004,255.262146,1382.6073,1274.189819,255.623566,163.955353,595.1669919999998,435.11199999999997,1664.469727,136.86824,283.784271,27.800406,97.549301,,231.241669,396.725372,105.787758,115.814026,212.617615,603.661926,436.170654,303.171082,1071.490356,140.305115,136.661102,88.367165,336.431976,109.528687,222.595032,866.630798,134.614334,89.92617,370.450775,142.152313,1039.421143,126.385925,183.057449,135.970627,39.460117,114.540924
2011-08-25,136.219727,124.547577,252.57843,60.183113,161.40420500000005,,40.767647,388.557739,,6913.425781,63.1166,272.846985,255.84242200000003,1390.677856,1289.460205,256.462311,157.667282,578.499084,423.327667,1640.536987,133.74168400000002,284.3168950000001,26.889393,96.582253,,226.321671,384.8284,102.671455,116.043701,209.692459,599.186279,449.202972,303.149353,1067.933105,140.26387,138.327301,86.332237,332.9850160000001,107.877296,225.057953,855.6473390000001,137.207352,90.579536,361.647644,134.662308,1045.833984,124.255562,182.512741,135.290482,38.168106,111.200134
2011-08-26,136.36525,120.758179,252.454636,57.77953,158.403351,,40.138664,385.03241,,6778.654297,61.462498,270.263306,245.3629,1386.045654,1288.111206,255.375977,153.623413,572.605408,418.843018,1683.0986329999996,129.8685,283.7398990000001,26.907345,95.006836,,218.603973,388.203949,101.538261,112.889282,205.527847,593.316772,439.416687,306.1703490000001,1041.590698,137.294449,136.195831,84.383904,317.915619,103.919449,222.547195,853.8916630000001,134.181366,87.747704,344.2055660000001,133.356064,1037.365112,125.922821,170.780991,131.807205,37.033127,109.67292
2011-08-29,141.022339,121.579971,255.054062,59.949757,164.602997,,39.470966,391.213806,,6908.678223000001,62.17713199999999,272.115692,252.155823,1400.99292,1285.79895,258.914764,165.33154299999995,594.1541139999998,435.54138200000006,1700.9942629999996,134.488342,284.050568,27.043631,99.385269,,231.820511,404.718109,103.071411,115.814026,218.7901,625.43573,445.27874800000006,318.754517,1037.744873,139.480301,134.72581499999998,86.54870600000002,333.669983,106.713066,222.929779,917.94812,140.35762,90.493385,364.6633,138.396408,1045.0505369999996,129.39623999999998,178.23902900000004,135.579025,38.724888,109.577477
2011-08-30,147.571381,121.48867,254.222412,58.66629,169.876236,,39.690285,390.827515,,6985.171875,61.806076,273.67572,256.422699,1428.8342289999996,1295.096313,254.972015,174.901199,610.223572,450.33139000000006,1769.515259,140.55476399999998,284.40564,26.788971000000004,101.14608,,237.89822400000003,412.948975,102.02153,114.69574,219.484222,623.382751,434.8141480000001,320.8627620000001,1049.426147,139.64523300000002,129.01705900000002,86.765213,345.844788,108.650696,235.100891,938.475037,142.596283,90.484413,381.902649,141.248367,1047.791992,134.768448,196.129974,138.196625,39.624302,110.19791399999998
2011-09-02,152.810577,123.862717,252.218704,60.066437,171.08766200000005,,40.567657,394.642609,,7052.848145,62.534451,272.798187,264.990601,1440.1522220000004,1290.375366,257.672852,168.105026,608.6580809999998,451.142426,1787.626343,144.334625,284.050568,27.251638,102.755898,,242.577072,408.763428,106.321045,116.559845,219.657745,623.517883,453.272491,332.577423,1037.312134,137.25323500000002,129.311096,86.029167,355.942657,109.732361,245.45874,920.198792,144.987396,88.35826899999998,399.467041,138.31980900000002,1077.017212,135.602051,194.78923,137.825623,39.781345,112.775078
2011-09-05,152.568039,121.077797,253.100586,60.229786,176.47966,,40.312824,391.696686,,7060.259765999999,69.466911,267.630798,260.143433,1414.6508789999998,1288.400391,259.380859,162.621521,598.620422,448.709229,1883.012695,143.261337,283.91745,27.495554,102.298485,,245.230011,399.22821,105.304482,116.273399,221.219482,629.697754,457.29364,334.294464,1043.6096189999996,135.026154,125.90583,84.124161,348.606812,110.453453,244.051804,925.240601,144.689346,87.61344100000002,403.216797,147.67073100000005,1081.080078,133.14750700000002,194.78923,132.631668,40.359539,110.007004
2011-09-06,149.463303,127.19558,252.075531,62.00330699999999,180.596909,,40.341843,384.646088,,7181.322265999999,70.109436,269.141998,258.573273,1408.490356,1320.819702,265.311554,167.131149,603.362915,451.142426,1869.299561,145.174591,284.050568,27.882915,102.99926,,244.844162,405.829163,105.437813,116.301773,227.49115,637.0788570000002,468.775635,346.574371,1060.385864,133.788879,127.866081,83.64166999999998,363.0354,108.975471,238.618195,930.822449,147.11051899999995,86.69109300000002,403.827545,143.980179,1078.92627,139.307022,195.208191,133.167526,40.837803,109.911545
2011-09-07,155.284653,134.546066,249.209229,64.196877,181.072006,,40.593422,387.929962,,7141.98584,70.229164,276.405609,267.107025,1407.01001,1411.816284,265.12451200000004,172.14888,614.68988,465.741577,1873.999756,149.234406,284.494324,28.105293,103.937614,,253.671249,403.87207,105.687782,114.724983,232.325058,650.930237,454.386871,341.401611,1082.931152,138.490448,128.60105900000002,84.913635,368.338501,111.620453,239.39444,928.21167,147.744461,89.947701,406.31366,150.271896,1093.758911,135.324173,195.585251,135.84698500000002,41.494518,113.729576
2011-09-08,155.963806,134.865677,246.14946,63.590153,182.196335,,40.841816,385.853363,,7003.38623,70.412216,284.205444,263.92919900000004,1409.588867,1349.289307,262.70349100000004,174.181351,607.0925900000002,461.543121,1871.239868,148.39446999999996,288.266968,31.904770000000006,106.439308,,256.034821,412.155914,105.47113799999998,114.208855,232.845642,663.01886,455.694916,343.727173,1088.218872,137.661667,127.963814,84.387321,376.712799,111.405762,238.44838,932.758057,151.883972,88.95159100000002,400.485962,149.28178400000004,1094.297363,138.241852,194.579712,139.392029,42.379662,116.974915
2011-09-09,149.560303,126.64771299999998,246.687088,62.56336999999999,174.71402,,42.119106,386.481171,,6966.520508,69.226196,280.159271,260.40963700000003,1401.9001460000004,1379.493042,257.176025,171.916,609.210571,451.571808,1916.7771,139.901443,295.723236,30.836325,103.873917,,258.253662,400.849701,104.187965,113.34864,227.912582,655.772949,460.200531,344.031464,1060.818726,135.38249199999998,128.47828700000002,84.29960600000003,364.913605,107.48922,234.203369,914.751953,146.937698,86.786316,388.70816,144.655945,1066.149414,137.130356,191.311569,139.474503,41.958504,116.115852
2011-09-12,147.81393400000005,132.126343,245.704636,61.326572,166.51908899999995,,41.509514,372.621368,,6902.574219,68.907738,284.10791,257.983582,1388.57666,1393.992798,254.040527,159.911499,602.442017,447.850494,1909.575562,133.368378,307.129761,31.242327000000003,99.883438,,242.866455,387.480591,105.3545,112.516815,225.012238,637.524475,450.55954,340.532257,1027.025024,134.30508400000002,127.939568,82.76445799999998,356.318298,102.573555,237.744904,887.427734,140.56926,86.16714499999998,370.735718,137.29744,1077.212891,134.259018,186.535049,134.053833,39.06752,112.631897
2011-09-13,148.00798,132.948181,243.453323,60.836525,166.249878,,40.935371,368.51651,,6918.318359000001,68.609993,279.915527,256.958496,1386.857544,1396.593872,253.419495,160.69485500000005,595.4895019999999,446.276062,1899.873169,132.48172,303.0020140000001,30.973066,98.73101,,244.361786,391.64093,105.637794,113.004562,229.746979,633.417542,453.757019,339.836761,1033.418457,135.548279,126.444603,82.983757,358.063843,100.891907,234.130615,894.675232,134.086243,84.86364,372.773529,137.319214,1089.4021,133.65696699999998,190.557404,135.661499,39.081802,108.718414
2011-09-14,144.61218300000004,133.222092,242.022079,61.023212,172.402039,,40.796665,364.460022,,6844.48877,68.996758,275.138184,258.188629,1400.085571,1400.303101,258.232544,167.342834,594.062012,456.963043,1891.895508,136.86793500000002,312.98819,31.374838,100.080299,,250.39122000000003,414.482391,106.73766299999998,114.380905,231.283905,623.266846,465.045227,344.900818,1052.358154,136.045517,127.79256399999998,83.290787,364.758942,100.556129,237.623627,913.89679,136.87146,83.092453,382.676849,136.78537,1079.220093,134.907364,187.163544,141.144012,39.481541,108.432068
2011-09-15,144.903244,137.194077,241.86734,60.813187,176.677628,,40.761208,373.876953,,6875.204102,70.354538,276.941864,258.666992,1411.9765630000004,1395.726929,269.626953,170.709183,602.994629,462.449585,1899.39917,136.06616200000002,310.014587,32.289429,101.487534,,255.021866,424.74942,112.176407,114.351654,237.977005,616.292786,461.508575,350.095306,1040.484741,136.37706,127.694054,84.211884,369.575806,104.480927,236.313766,937.889832,145.227158,82.97120699999998,379.538818,138.50526399999998,1122.543457,137.639801,187.875854,143.534866,39.774208,108.909317
2011-09-16,146.310074,131.213211,235.097977,63.14677,179.47259499999996,,40.641827,372.621368,,6878.109863,68.912766,275.62564100000003,259.111176,1458.537842,1417.50061,263.137421,163.383713,609.947266,461.543121,1897.587524,136.443466,301.226776,32.062939,102.379402,,256.806641,422.149384,109.643051,113.520691,233.3414,623.3242799999998,464.463867,346.248291,1066.6352539999998,142.9245,134.603058,87.413658,364.869385,107.098381,235.755844,925.285645,155.456512,85.305389,375.626587,141.608047,1102.423706,138.566055,187.624451,139.639389,40.074013,109.386574
2011-09-19,149.511826,131.806747,236.022476,64.22022199999999,174.92778,,41.351486,373.635498,,6902.234863,69.33590699999999,270.31201200000004,257.300171,1447.31543,1444.428467,269.25439500000005,166.136047,601.336975,462.545013,1898.364014,136.018982,299.895264,31.562895,99.553444,,258.736053,416.421173,109.89106,112.029068,234.828781,604.90155,459.183105,347.704529,1096.727295,139.73365800000002,132.03057900000002,85.92240100000002,363.057556,105.521301,229.71579,916.552551,155.312836,85.40059699999998,369.839142,138.298004,1112.556885,136.991409,184.356293,140.566895,40.537994,108.52751200000002
2011-09-20,149.754379,133.906906,238.119049,67.09053,181.143234,,41.135361,378.03006,,6966.666015999999,69.47694399999999,275.33313,258.598602,1468.136841,1498.862549,270.993134,170.730347,621.642517,468.842712,1902.287842,141.537094,304.466705,31.575703000000004,102.199753,,262.739594,429.44696,109.643051,113.835526,237.67955,605.540588,468.533386,354.007446,1110.379395,142.551544,128.135086,86.66804499999998,376.425568,109.580994,235.00386,952.474548,159.634842,86.418266,375.830261,141.095978,1120.2915039999998,141.66896100000002,187.331177,144.66845700000005,41.330338,112.631897
2011-09-21,152.422501,136.828827,239.325928,66.647141,183.154388,,41.661098,379.816833,,6921.225098000001,69.30455,276.405609,262.733246,1462.071899,1556.090576,267.732574,171.534927,620.7676389999998,471.848419,1840.709717,137.386703,300.694153,31.63983,104.383545,,259.941864,429.287567,109.147011,113.319389,238.24969500000003,604.029724,472.651459,354.050934,1079.373901,143.628952,127.914566,87.06279,370.15033,110.621361,234.90684500000003,939.465393,158.338806,86.504868,373.711121,141.542709,1143.984863,144.355072,184.481979,147.01809699999995,40.716454,111.200134
2011-09-22,142.0896,130.98498500000002,239.937088,63.33345799999999,176.155045,,40.545082,360.065399,,6890.608887,68.887054,270.7995,256.514313,1436.4272460000002,1516.10791,262.889832,162.07103,592.588562,450.66534400000006,1799.8730469999996,131.491302,294.613678,31.913351,99.883438,,248.654739,414.650238,109.908798,109.506042,226.524368,577.8963620000002,464.851379,340.597443,1045.147705,137.37158200000002,126.32254,84.431175,347.5020140000001,106.655258,227.5569,895.2606810000002,148.541473,84.75970500000003,360.588531,136.589462,1131.355103,134.814758,178.57423400000005,140.298935,38.653503,107.954811
2011-09-23,145.194305,132.217682,239.086121,61.793282,172.109055,,42.173954,362.190247,,6883.002441,68.677681,276.746887,249.851135,1419.760864,1544.095581,261.988983,164.315292,575.552307,435.493622,1756.83728,126.303329,293.947906,31.77231,97.728943,,245.037094,412.217896,110.936295,109.907768,225.458435,562.2823490000002,460.830322,337.119934,1048.801147,138.407593,126.32254,84.255737,340.54184,107.354347,227.678177,891.5693359999998,141.049805,85.80330699999998,352.763184,136.29512,1137.669922,135.092636,173.54634099999996,139.948547,38.182384000000006,108.336617
2011-09-26,147.765396,134.409119,238.382111,59.856419,167.22377,,41.148243,367.888733,,6883.147948999998,68.818741,279.769287,236.798172,1418.137207,1549.5390630000004,254.475204,163.320206,573.1118769999998,429.482269,1704.659546,121.398361,291.9507450000001,31.635521,99.385269,,246.773575,415.073212,109.837921,108.101303,227.020142,552.712036,449.057678,335.185608,1035.245239,135.631149,124.82756,83.553955,335.503998,107.414894,226.489578,897.5562130000002,140.95369,83.92398100000003,354.923309,131.48466499999998,1113.780884,130.229828,166.92627,140.17529299999998,37.447144,107.668465
2011-09-27,152.76207,135.139603,239.588959,60.859859,172.291168,,41.051502,374.359894,,6924.761719,68.740364,278.69680800000003,244.759811,1431.651611,1542.602417,256.400177,166.55950900000005,590.424561,436.495575,1718.5880129999996,126.822136,300.738556,31.456038,102.628494,,255.263,430.785706,111.432358,110.940018,232.176315,560.112488,453.950806,346.791687,1063.462402,137.288712,126.959068,84.782051,352.2968140000001,109.944283,226.68364,936.809509,149.597717,87.60483599999998,357.776489,132.89975,1110.892822,129.303619,167.68045,143.534866,38.803406,109.243393
2011-09-28,155.527237,134.089554,242.466919,58.96965,169.868317,,40.84825900000001,366.295074,,6906.304687999998,66.849762,280.451782,243.051285,1422.339478,1539.1821289999998,263.044617,172.339417,586.5567629999998,437.020416,1688.618164,124.322495,297.143524,30.776478000000004,100.624962,,254.780685,435.385895,110.723717,113.032936,228.928909,543.8594360000002,462.18679800000007,343.814117,1036.639404,139.73365800000002,128.649567,85.396103,352.2968140000001,108.405731,228.502945,943.42688,149.886032,87.345016,348.362488,126.618462,1124.64856,128.19210800000002,164.11901899999995,143.266922,38.867653,110.96151
2011-09-29,159.06854199999995,134.31778,244.029678,60.323135,169.40116899999995,,40.774086,362.576599,,6760.00293,68.599335,281.134247,239.634308,1423.246948,1547.3713380000004,264.442261,173.673264,600.830566,449.043182,1725.616577,126.256187,305.176849,31.310717,103.166801,,259.748932,449.6362,110.936295,115.986069,236.192169,530.6087650000002,460.29739400000005,353.7901310000001,1062.453003,139.360687,131.589584,85.483818,356.9370120000001,107.469933,226.101456,955.625793,154.544922,88.384293,353.5784910000001,124.452705,1113.487305,127.821602,160.222397,143.287552,39.560055,111.820572
2011-09-30,159.45665,135.961426,244.281082,57.89620600000001,161.34877,,40.945068,365.08786,,6831.797363,67.680359,274.309418,227.708984,1416.561035,1547.130493,254.94136,173.249832,590.194336,446.228363,1674.646362,123.99233999999998,302.336365,31.332106,101.395149,,252.995941,446.455231,110.3517,113.54908799999998,227.912582,525.998108,459.61911,349.812775,1041.205811,138.946274,130.389313,86.36101500000002,357.224213,105.19651,224.379211,933.883484,149.886032,86.47893499999998,338.540375,124.996979,1117.6970210000004,127.543732,168.057541,140.48443600000002,38.910477,112.202377
